filename,name,age,age_group,gender,right_eye,left_eye,mouth_center,left_ear_lobe,right_ear_lobe
data_CTai/face_images/img-id3437-object-2.png,kaos,21,adult,male,30 12,39 11,8 45,73 30,Inf Inf
data_CTai/face_images/img-id3438-object-1.png,margot,23,adult,female,46 13,64 11,68 43,Inf Inf,17 28
data_CTai/face_images/img-id3439-object-1.png,atra,17,adult,female,28 28,49 28,36 67,Inf Inf,Inf Inf
data_CTai/face_images/img-id3440-object-1.png,zora,41,elderly,female,15 23,28 21,7 54,62 31,Inf Inf
data_CTai/face_images/img-id3441-object-3.png,margot,23,adult,female,45 26,57 26,57 62,Inf Inf,9 26
data_CTai/face_images/img-id3442-object-2.png,margot,23,adult,female,21 29,40 27,32 63,Inf Inf,Inf Inf
data_CTai/face_images/img-id3443-object-1.png,atra,17,adult,female,37 39,58 36,50 75,Inf Inf,Inf Inf
data_CTai/face_images/img-id3445-object-1.png,atra,17,adult,female,Inf Inf,30 23,8 58,68 28,Inf Inf
data_CTai/face_images/img-id3447-object-1.png,atra,17,adult,female,23 25,43 25,25 61,73 28,Inf Inf
data_CTai/face_images/img-id3448-object-1.png,atra,17,adult,female,26 27,49 25,37 62,Inf Inf,Inf Inf
data_CTai/face_images/img-id3449-object-1.png,margot,23,adult,female,80 34,Inf Inf,114 107,Inf Inf,11 60
data_CTai/face_images/img-id3451-object-1.png,atra,17,adult,female,23 20,43 20,11 56,87 38,Inf Inf
data_CTai/face_images/img-id3452-object-1.png,garuda,28,adult,female,98 62,125 62,132 138,Inf Inf,24 65
data_CTai/face_images/img-id3453-object-1.png,garuda,28,adult,female,68 52,111 54,92 129,Inf Inf,Inf Inf
data_CTai/face_images/img-id3457-object-1.png,louise,18,adult,female,152 228,190 147,275 254,Inf Inf,Inf Inf
data_CTai/face_images/img-id3457-object-3.png,linus,5,infant,male,23 50,47 35,26 122,156 59,Inf Inf
data_CTai/face_images/img-id3458-object-1.png,linus,5,infant,male,20 60,57 50,30 131,158 78,Inf Inf
data_CTai/face_images/img-id3459-object-2.png,louise,18,adult,female,134 237,172 160,268 258,Inf Inf,Inf Inf
data_CTai/face_images/img-id3460-object-2.png,louise,18,adult,female,144 232,179 151,276 245,Inf Inf,Inf Inf
data_CTai/face_images/img-id3462-object-2.png,louise,18,adult,female,130 233,173 152,271 239,Inf Inf,Inf Inf
data_CTai/face_images/img-id3463-object-2.png,louise,18,adult,female,63 229,105 150,194 248,Inf Inf,Inf Inf
data_CTai/face_images/img-id3464-object-2.png,louise,18,adult,female,33 88,49 55,95 92,Inf Inf,Inf Inf
data_CTai/face_images/img-id3465-object-2.png,linus,5,infant,male,55 33,90 38,63 102,Inf Inf,Inf Inf
data_CTai/face_images/img-id3465-object-3.png,louise,18,adult,female,51 123,66 75,133 130,Inf Inf,Inf Inf
data_CTai/face_images/img-id3466-object-2.png,louise,18,adult,female,74 188,99 114,196 194,Inf Inf,Inf Inf
data_CTai/face_images/img-id3467-object-2.png,linus,5,infant,male,Inf Inf,45 61,15 161,148 82,Inf Inf
data_CTai/face_images/img-id3467-object-3.png,louise,18,adult,female,70 185,100 111,195 195,Inf Inf,Inf Inf
data_CTai/face_images/img-id3469-object-2.png,louise,18,adult,female,63 190,91 116,184 200,Inf Inf,Inf Inf
data_CTai/face_images/img-id3470-object-2.png,louise,18,adult,female,62 187,85 117,179 196,Inf Inf,Inf Inf
data_CTai/face_images/img-id3471-object-1.png,margot,23,adult,female,Inf Inf,18 25,9 56,49 24,Inf Inf
data_CTai/face_images/img-id3474-object-1.png,margot,23,adult,female,19 42,37 33,37 70,Inf Inf,Inf Inf
data_CTai/face_images/img-id3475-object-1.png,atra,17,adult,female,43 25,60 26,59 57,Inf Inf,10 28
data_CTai/face_images/img-id3477-object-1.png,sagu,9,juvenile,male,39 14,50 10,61 37,Inf Inf,13 30
data_CTai/face_images/img-id3478-object-1.png,zora,41,elderly,female,Inf Inf,36 91,25 189,130 82,Inf Inf
data_CTai/face_images/img-id3479-object-1.png,sagu,9,juvenile,male,135 73,217 68,197 203,Inf Inf,Inf Inf
data_CTai/face_images/img-id3480-object-1.png,sagu,9,juvenile,male,179 68,247 58,248 202,Inf Inf,50 105
data_CTai/face_images/img-id3481-object-1.png,kaos,21,adult,male,72 47,108 42,102 112,Inf Inf,16 33
data_CTai/face_images/img-id3482-object-1.png,sagu,9,juvenile,male,67 30,96 26,105 77,Inf Inf,25 61
data_CTai/face_images/img-id3482-object-2.png,kaos,21,adult,male,70 41,102 36,99 101,Inf Inf,16 33
data_CTai/face_images/img-id3483-object-1.png,margot,23,adult,female,52 41,Inf Inf,60 83,Inf Inf,12 38
data_CTai/face_images/img-id3483-object-2.png,sagu,9,juvenile,male,45 25,70 21,66 62,Inf Inf,Inf Inf
data_CTai/face_images/img-id3483-object-3.png,kaos,21,adult,male,42 48,70 47,55 101,Inf Inf,Inf Inf
data_CTai/face_images/img-id3484-object-1.png,sagu,9,juvenile,male,195 57,244 41,311 143,Inf Inf,88 162
data_CTai/face_images/img-id3485-object-2.png,kaos,21,adult,male,65 50,151 69,79 218,Inf Inf,Inf Inf
data_CTai/face_images/img-id3487-object-1.png,sagu,9,juvenile,male,40 97,92 92,38 264,238 123,Inf Inf
data_CTai/face_images/img-id3488-object-1.png,sagu,9,juvenile,male,43 134,98 124,73 277,250 101,Inf Inf
data_CTai/face_images/img-id3490-object-1.png,sumatra,33,adult,female,141 118,Inf Inf,147 253,Inf Inf,27 91
data_CTai/face_images/img-id3491-object-1.png,sumatra,33,adult,female,72 109,134 108,118 241,238 65,Inf Inf
data_CTai/face_images/img-id3492-object-1.png,sagu,9,juvenile,male,Inf Inf,95 61,23 150,201 120,Inf Inf
data_CTai/face_images/img-id3493-object-1.png,sagu,9,juvenile,male,Inf Inf,93 43,32 143,192 95,Inf Inf
data_CTai/face_images/img-id3494-object-1.png,sumatra,33,adult,female,139 75,Inf Inf,184 221,Inf Inf,29 93
data_CTai/face_images/img-id3495-object-1.png,sumatra,33,adult,female,132 62,Inf Inf,197 180,Inf Inf,27 94
data_CTai/face_images/img-id3496-object-1.png,sumatra,33,adult,female,128 123,183 134,117 260,Inf Inf,24 70
data_CTai/face_images/img-id3498-object-1.png,sumatra,33,adult,female,109 114,185 123,131 262,Inf Inf,Inf Inf
data_CTai/face_images/img-id3499-object-1.png,sumatra,33,adult,female,Inf Inf,61 68,7 193,173 88,Inf Inf
data_CTai/face_images/img-id3500-object-1.png,sumatra,33,adult,female,164 68,265 88,202 252,Inf Inf,Inf Inf
data_CTai/face_images/img-id3501-object-1.png,sumatra,33,adult,female,198 49,290 65,301 173,Inf Inf,52 138
data_CTai/face_images/img-id3502-object-1.png,sumatra,33,adult,female,204 92,293 95,268 266,Inf Inf,52 117
data_CTai/face_images/img-id3503-object-1.png,sumatra,33,adult,female,187 96,287 94,264 282,Inf Inf,Inf Inf
data_CTai/face_images/img-id3504-object-1.png,sumatra,33,adult,female,223 52,290 62,363 203,Inf Inf,74 144
data_CTai/face_images/img-id3506-object-1.png,sumatra,33,adult,female,111 59,187 63,52 135,315 184,Inf Inf
data_CTai/face_images/img-id3507-object-1.png,sumatra,33,adult,female,220 62,296 64,333 192,Inf Inf,60 135
data_CTai/face_images/img-id3508-object-1.png,sumatra,33,adult,female,206 69,296 55,321 171,Inf Inf,80 179
data_CTai/face_images/img-id3509-object-1.png,margot,23,adult,female,107 72,152 66,141 161,Inf Inf,28 86
data_CTai/face_images/img-id3510-object-1.png,margot,23,adult,female,115 45,147 41,154 126,Inf Inf,32 60
data_CTai/face_images/img-id3511-object-1.png,margot,23,adult,female,116 46,Inf Inf,173 113,Inf Inf,33 61
data_CTai/face_images/img-id3512-object-1.png,margot,23,adult,female,45 56,94 54,55 131,165 64,Inf Inf
data_CTai/face_images/img-id3515-object-1.png,margot,23,adult,female,191 74,Inf Inf,288 208,Inf Inf,59 132
data_CTai/face_images/img-id3516-object-1.png,margot,23,adult,female,200 72,270 61,259 222,Inf Inf,47 114
data_CTai/face_images/img-id3517-object-1.png,margot,23,adult,female,190 66,Inf Inf,303 160,Inf Inf,65 158
data_CTai/face_images/img-id3518-object-1.png,sumatra,33,adult,female,200 146,283 132,273 321,Inf Inf,35 146
data_CTai/face_images/img-id3522-object-1.png,atra,17,adult,female,14 36,32 34,17 74,68 23,Inf Inf
data_CTai/face_images/img-id3523-object-1.png,atra,17,adult,female,Inf Inf,20 42,15 82,59 29,Inf Inf
data_CTai/face_images/img-id3525-object-1.png,isha,28,adult,female,99 46,156 47,135 121,Inf Inf,Inf Inf
data_CTai/face_images/img-id3526-object-1.png,isha,28,adult,female,131 34,173 46,200 122,Inf Inf,35 69
data_CTai/face_images/img-id3527-object-1.png,isha,28,adult,female,132 43,168 55,208 119,Inf Inf,30 75
data_CTai/face_images/img-id3529-object-1.png,isha,28,adult,female,94 29,151 31,140 68,Inf Inf,Inf Inf
data_CTai/face_images/img-id3530-object-1.png,isha,28,adult,female,112 27,158 30,205 51,Inf Inf,43 98
data_CTai/face_images/img-id3533-object-1.png,isha,28,adult,female,Inf Inf,83 47,22 126,185 74,Inf Inf
data_CTai/face_images/img-id3534-object-1.png,mandy,31,adult,female,171 120,238 118,219 266,Inf Inf,30 89
data_CTai/face_images/img-id3535-object-1.png,mandy,31,adult,female,182 59,Inf Inf,296 147,Inf Inf,49 133
data_CTai/face_images/img-id3539-object-1.png,mandy,31,adult,female,174 103,Inf Inf,219 230,Inf Inf,22 78
data_CTai/face_images/img-id3540-object-1.png,mandy,31,adult,female,138 89,229 84,197 222,Inf Inf,Inf Inf
data_CTai/face_images/img-id3541-object-1.png,mandy,31,adult,female,138 141,232 133,193 287,Inf Inf,Inf Inf
data_CTai/face_images/img-id3542-object-1.png,mandy,31,adult,female,145 110,235 96,215 271,Inf Inf,Inf Inf
data_CTai/face_images/img-id3543-object-1.png,isha,28,adult,female,141 43,Inf Inf,210 130,Inf Inf,33 67
data_CTai/face_images/img-id3544-object-1.png,isha,28,adult,female,146 41,177 48,210 154,Inf Inf,39 81
data_CTai/face_images/img-id3545-object-1.png,isha,28,adult,female,143 38,Inf Inf,234 95,Inf Inf,50 97
data_CTai/face_images/img-id3546-object-1.png,isha,28,adult,female,79 88,145 102,92 195,Inf Inf,Inf Inf
data_CTai/face_images/img-id3547-object-1.png,isha,28,adult,female,54 46,110 54,34 125,215 101,Inf Inf
data_CTai/face_images/img-id3549-object-1.png,isha,28,adult,female,146 38,195 40,204 141,Inf Inf,46 77
data_CTai/face_images/img-id3550-object-1.png,yucca,28,adult,female,Inf Inf,57 45,24 130,129 50,Inf Inf
data_CTai/face_images/img-id3551-object-1.png,sumatra,33,adult,female,78 83,137 82,110 190,Inf Inf,Inf Inf
data_CTai/face_images/img-id3552-object-1.png,haraka,23,adult,female,153 92,237 80,230 213,Inf Inf,Inf Inf
data_CTai/face_images/img-id3554-object-1.png,haraka,23,adult,female,170 78,247 69,250 219,Inf Inf,41 123
data_CTai/face_images/img-id3555-object-1.png,haraka,23,adult,female,79 100,160 91,125 241,281 84,Inf Inf
data_CTai/face_images/img-id3556-object-1.png,haraka,23,adult,female,186 47,240 45,309 123,Inf Inf,80 143
data_CTai/face_images/img-id3558-object-1.png,utan,4,infant,male,84 81,149 86,106 180,Inf Inf,Inf Inf
data_CTai/face_images/img-id3559-object-1.png,utan,4,infant,male,154 72,217 70,197 166,Inf Inf,47 107
data_CTai/face_images/img-id3561-object-1.png,utan,4,infant,male,95 68,161 71,121 193,Inf Inf,Inf Inf
data_CTai/face_images/img-id3562-object-1.png,utan,4,infant,male,83 69,150 69,97 170,Inf Inf,Inf Inf
data_CTai/face_images/img-id3563-object-1.png,utan,4,infant,male,156 76,218 74,209 196,Inf Inf,51 112
data_CTai/face_images/img-id3564-object-1.png,utan,4,infant,male,55 49,100 55,27 149,194 107,Inf Inf
data_CTai/face_images/img-id3567-object-1.png,garuda,28,adult,female,129 76,Inf Inf,167 181,Inf Inf,23 71
data_CTai/face_images/img-id3568-object-1.png,louise,18,adult,female,89 27,Inf Inf,134 88,Inf Inf,25 57
data_CTai/face_images/img-id3569-object-1.png,louise,18,adult,female,75 27,Inf Inf,130 66,Inf Inf,29 70
data_CTai/face_images/img-id3570-object-1.png,louise,18,adult,female,79 26,Inf Inf,130 68,Inf Inf,28 62
data_CTai/face_images/img-id3571-object-1.png,louise,18,adult,female,81 27,105 22,125 81,Inf Inf,29 60
data_CTai/face_images/img-id3574-object-1.png,louise,18,adult,female,66 49,Inf Inf,74 111,Inf Inf,14 42
data_CTai/face_images/img-id3575-object-1.png,louise,18,adult,female,68 49,98 55,79 121,Inf Inf,17 42
data_CTai/face_images/img-id3576-object-1.png,louise,18,adult,female,78 53,Inf Inf,85 122,Inf Inf,18 42
data_CTai/face_images/img-id3577-object-1.png,louise,18,adult,female,50 37,86 44,61 104,Inf Inf,Inf Inf
data_CTai/face_images/img-id3578-object-1.png,louise,18,adult,female,82 35,110 34,109 97,Inf Inf,28 46
data_CTai/face_images/img-id3578-object-2.png,linus,5,infant,male,Inf Inf,34 24,10 67,83 51,Inf Inf
data_CTai/face_images/img-id3579-object-1.png,louise,18,adult,female,78 41,109 38,112 107,Inf Inf,22 53
data_CTai/face_images/img-id3580-object-1.png,louise,18,adult,female,78 23,107 21,128 60,Inf Inf,32 69
data_CTai/face_images/img-id3581-object-1.png,louise,18,adult,female,29 36,65 40,36 95,110 59,Inf Inf
data_CTai/face_images/img-id3582-object-1.png,linus,5,infant,male,72 33,Inf Inf,92 76,Inf Inf,26 60
data_CTai/face_images/img-id3585-object-1.png,linus,5,infant,male,59 39,85 37,75 89,Inf Inf,Inf Inf
data_CTai/face_images/img-id3586-object-1.png,zyon,34,adult,male,40 127,45 88,94 142,Inf Inf,Inf Inf
data_CTai/face_images/img-id3587-object-1.png,coco,18,adult,female,57 90,86 107,15 193,196 136,Inf Inf
data_CTai/face_images/img-id3588-object-1.png,coco,18,adult,female,32 77,66 75,19 181,169 79,Inf Inf
data_CTai/face_images/img-id3592-object-1.png,coco,18,adult,female,38 35,68 32,11 117,144 68,Inf Inf
data_CTai/face_images/img-id3593-object-1.png,coco,18,adult,female,32 62,102 43,65 112,Inf Inf,Inf Inf
data_CTai/face_images/img-id3593-object-2.png,celine,3,infant,female,79 64,125 61,105 143,Inf Inf,Inf Inf
data_CTai/face_images/img-id3594-object-1.png,celine,3,infant,female,70 52,108 49,91 113,Inf Inf,Inf Inf
data_CTai/face_images/img-id3595-object-1.png,celine,3,infant,female,20 35,45 35,18 91,107 60,Inf Inf
data_CTai/face_images/img-id3596-object-1.png,celine,3,infant,female,30 29,64 22,56 52,Inf Inf,Inf Inf
data_CTai/face_images/img-id3597-object-1.png,celine,3,infant,female,81 33,110 37,107 78,Inf Inf,24 59
data_CTai/face_images/img-id3598-object-1.png,celine,3,infant,female,33 78,65 70,67 129,Inf Inf,Inf Inf
data_CTai/face_images/img-id3598-object-2.png,coco,18,adult,female,28 98,64 79,63 174,143 57,Inf Inf
data_CTai/face_images/img-id3599-object-1.png,coco,18,adult,female,50 102,128 101,72 255,263 106,Inf Inf
data_CTai/face_images/img-id3600-object-1.png,coco,18,adult,female,60 122,144 134,76 273,247 150,Inf Inf
data_CTai/face_images/img-id3601-object-1.png,coco,18,adult,female,163 108,259 102,234 258,Inf Inf,Inf Inf
data_CTai/face_images/img-id3603-object-1.png,mkubwa,39,adult,male,86 42,Inf Inf,151 94,Inf Inf,23 84
data_CTai/face_images/img-id3604-object-1.png,mkubwa,39,adult,male,57 25,102 33,70 81,Inf Inf,Inf Inf
data_CTai/face_images/img-id3605-object-1.png,mkubwa,39,adult,male,220 96,276 72,309 247,Inf Inf,48 93
data_CTai/face_images/img-id3606-object-1.png,mkubwa,39,adult,male,215 98,276 73,287 235,Inf Inf,47 79
data_CTai/face_images/img-id3607-object-1.png,mkubwa,39,adult,male,151 108,250 131,187 298,Inf Inf,Inf Inf
data_CTai/face_images/img-id3610-object-1.png,mkubwa,39,adult,male,96 56,141 53,137 138,Inf Inf,24 54
data_CTai/face_images/img-id3612-object-1.png,mkubwa,39,adult,male,51 19,103 29,59 77,Inf Inf,Inf Inf
data_CTai/face_images/img-id3613-object-1.png,kinshasa,8,juvenile,female,23 69,60 65,48 134,114 53,Inf Inf
data_CTai/face_images/img-id3614-object-1.png,kinshasa,8,juvenile,female,23 48,52 54,31 121,118 47,Inf Inf
data_CTai/face_images/img-id3615-object-1.png,kinshasa,8,juvenile,female,Inf Inf,23 49,13 117,86 55,Inf Inf
data_CTai/face_images/img-id3618-object-1.png,kinshasa,8,juvenile,female,21 55,47 54,36 98,84 40,Inf Inf
data_CTai/face_images/img-id3619-object-1.png,kinshasa,8,juvenile,female,13 46,39 46,27 92,81 38,Inf Inf
data_CTai/face_images/img-id3620-object-1.png,kinshasa,8,juvenile,female,21 52,48 50,37 100,89 39,Inf Inf
data_CTai/face_images/img-id3621-object-1.png,kinshasa,8,juvenile,female,37 54,66 50,56 102,Inf Inf,Inf Inf
data_CTai/face_images/img-id3622-object-1.png,kinshasa,8,juvenile,female,60 48,84 44,83 97,Inf Inf,14 55
data_CTai/face_images/img-id3623-object-1.png,kinshasa,8,juvenile,female,12 30,28 35,10 83,75 41,Inf Inf
data_CTai/face_images/img-id3624-object-1.png,kinshasa,8,juvenile,female,24 55,64 63,33 139,132 61,Inf Inf
data_CTai/face_images/img-id3625-object-1.png,kinshasa,8,juvenile,female,42 66,83 71,52 152,Inf Inf,Inf Inf
data_CTai/face_images/img-id3627-object-1.png,kinshasa,8,juvenile,male,37 60,60 74,27 108,Inf Inf,Inf Inf
data_CTai/face_images/img-id3628-object-1.png,taboo,6,juvenile,male,93 45,125 32,130 96,Inf Inf,34 62
data_CTai/face_images/img-id3629-object-1.png,taboo,6,juvenile,male,65 92,102 83,93 141,Inf Inf,Inf Inf
data_CTai/face_images/img-id3630-object-1.png,tita,23,adult,female,29 64,64 74,35 128,118 59,Inf Inf
data_CTai/face_images/img-id3631-object-1.png,tita,23,adult,female,22 70,40 60,46 120,90 35,Inf Inf
data_CTai/face_images/img-id3632-object-1.png,eva,31,adult,female,73 55,Inf Inf,84 121,Inf Inf,18 48
data_CTai/face_images/img-id3633-object-1.png,eva,31,adult,female,79 58,101 55,100 122,Inf Inf,24 61
data_CTai/face_images/img-id3634-object-1.png,eva,31,adult,female,69 61,100 60,75 124,Inf Inf,15 42
data_CTai/face_images/img-id3635-object-1.png,eva,31,adult,female,72 68,105 70,81 138,Inf Inf,20 52
data_CTai/face_images/img-id3635-object-2.png,endora,2,infant,female,30 39,53 40,38 77,Inf Inf,Inf Inf
data_CTai/face_images/img-id3636-object-1.png,eva,31,adult,female,53 52,88 54,64 129,Inf Inf,Inf Inf
data_CTai/face_images/img-id3638-object-1.png,eva,31,adult,female,80 47,Inf Inf,116 107,Inf Inf,24 52
data_CTai/face_images/img-id3639-object-1.png,eva,31,adult,female,79 36,Inf Inf,103 97,Inf Inf,27 50
data_CTai/face_images/img-id3640-object-1.png,eva,31,adult,female,74 26,Inf Inf,132 55,Inf Inf,41 75
data_CTai/face_images/img-id3642-object-1.png,eva,31,adult,female,68 68,101 66,80 137,Inf Inf,Inf Inf
data_CTai/face_images/img-id3643-object-1.png,eva,31,adult,female,71 41,Inf Inf,81 99,Inf Inf,13 43
data_CTai/face_images/img-id3645-object-1.png,eva,31,adult,female,61 56,96 53,85 117,Inf Inf,Inf Inf
data_CTai/face_images/img-id3647-object-1.png,tita,23,adult,female,12 48,28 43,28 96,69 29,Inf Inf
data_CTai/face_images/img-id3648-object-1.png,tita,23,adult,female,Inf Inf,47 21,6 52,84 45,Inf Inf
data_CTai/face_images/img-id3649-object-1.png,tita,23,adult,female,Inf Inf,36 60,10 141,107 57,Inf Inf
data_CTai/face_images/img-id3650-object-1.png,tita,23,adult,female,70 48,114 55,84 138,Inf Inf,Inf Inf
data_CTai/face_images/img-id3653-object-1.png,sagu,9,juvenile,male,146 45,191 40,215 143,Inf Inf,57 107
data_CTai/face_images/img-id3654-object-1.png,sagu,9,juvenile,male,133 57,Inf Inf,237 123,Inf Inf,72 153
data_CTai/face_images/img-id3658-object-1.png,tita,23,adult,female,33 18,54 19,43 53,Inf Inf,Inf Inf
data_CTai/face_images/img-id3662-object-1.png,sagu,9,juvenile,male,Inf Inf,62 88,11 234,193 126,Inf Inf
data_CTai/face_images/img-id3664-object-1.png,tita,23,adult,female,79 38,Inf Inf,115 94,Inf Inf,24 59
data_CTai/face_images/img-id3665-object-1.png,tita,23,adult,female,81 37,Inf Inf,118 101,Inf Inf,12 53
data_CTai/face_images/img-id3666-object-1.png,sagu,9,juvenile,male,Inf Inf,37 34,10 93,98 52,Inf Inf
data_CTai/face_images/img-id3667-object-1.png,sagu,9,juvenile,male,73 57,Inf Inf,78 117,Inf Inf,15 44
data_CTai/face_images/img-id3668-object-1.png,sagu,9,juvenile,male,69 26,Inf Inf,105 66,Inf Inf,19 57
data_CTai/face_images/img-id3669-object-1.png,sagu,9,juvenile,male,68 37,Inf Inf,108 69,Inf Inf,24 73
data_CTai/face_images/img-id3670-object-1.png,sagu,9,juvenile,male,68 21,Inf Inf,114 59,Inf Inf,30 59
data_CTai/face_images/img-id3671-object-1.png,tita,23,adult,female,45 53,Inf Inf,25 100,Inf Inf,17 20
data_CTai/face_images/img-id3674-object-1.png,mandy,31,adult,female,Inf Inf,39 19,7 52,77 37,Inf Inf
data_CTai/face_images/img-id3675-object-1.png,yucca,28,adult,female,33 137,70 114,80 234,162 67,Inf Inf
data_CTai/face_images/img-id3676-object-1.png,totem,6,juvenile,male,23 63,Inf Inf,35 24,Inf Inf,60 90
data_CTai/face_images/img-id3678-object-1.png,taboo,6,juvenile,male,25 57,50 71,15 102,Inf Inf,Inf Inf
data_CTai/face_images/img-id3679-object-1.png,taboo,6,juvenile,male,38 29,56 24,52 54,Inf Inf,Inf Inf
data_CTai/face_images/img-id3680-object-1.png,taboo,6,juvenile,male,51 16,Inf Inf,61 44,Inf Inf,21 32
data_CTai/face_images/img-id3681-object-1.png,taboo,6,juvenile,male,49 14,Inf Inf,63 42,Inf Inf,16 28
data_CTai/face_images/img-id3682-object-1.png,taboo,6,juvenile,male,48 21,63 18,65 44,Inf Inf,16 34
data_CTai/face_images/img-id3682-object-2.png,sagu,9,juvenile,male,Inf Inf,12 35,22 70,40 20,Inf Inf
data_CTai/face_images/img-id3683-object-1.png,sagu,9,juvenile,male,56 28,72 28,72 68,Inf Inf,16 36
